resourceID,eventDate,scientificName,Feeding,Latitude,Longitude,Area,County,State,institutionID
602201691,2014-02-23,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-31,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-01-25,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-12-20,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-04-10,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-19,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-17,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-05,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-24,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-08,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-24,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-13,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-17,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-17,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-30,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-11-21,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-02-23,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-26,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-11,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-12-22,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-13,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-11,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-12-25,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-13,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-04-11,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-10,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-03,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-12-20,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-12-25,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-24,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-11-27,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-29,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-02-14,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-24,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-12-20,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-22,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-05,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-11-28,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-18,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-01-15,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2003-03-08,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-31,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-15,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-03-11,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-19,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-20,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-05,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-19,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-11,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-03-29,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-07,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-12-11,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-01-31,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-03-08,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-10-04,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-12-11,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2011-01-27,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-12,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-04-24,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-25,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-01-19,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-02-17,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2001-12-15,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-08-31,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-21,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-14,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-02-16,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-01-30,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-09-20,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-03-28,LarusArgentatus,Frog,33.08270,-115.70972,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-12-07,LarusArgentatus,Frog,33.08253,-115.70971,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-26,LarusArgentatus,Frog,33.08253,-115.70971,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-26,LarusArgentatus,Frog,33.08253,-115.70971,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-26,LarusArgentatus,Frog,33.08253,-115.70971,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-26,LarusArgentatus,Frog,33.08253,-115.70971,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-12,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-23,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-20,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-14,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-20,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-04,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2011-03-08,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-11-27,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-12-08,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-14,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-12,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-12,LarusArgentatus,Frog,33.07576,-115.70962,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
"10,44",2007-02-18,LarusArgentatus,Frog,33.20076,-115.70769,WaterlogAreas,Imperial ,California,http://www.avianknowledge.net
602201691,2010-11-26,LarusArgentatus,Frog,32.76581,-115.70601,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-26,LarusArgentatus,Frog,32.76581,-115.70601,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-26,LarusArgentatus,Frog,32.76581,-115.70601,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-11-26,LarusArgentatus,Frog,32.76581,-115.70601,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2009-10-18,LarusArgentatus,Frog,32.76404,-115.70217,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-12-09,LarusArgentatus,Frog,32.76404,-115.70217,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-01-09,LarusArgentatus,Frog,33.18735,-115.70087,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-09-18,LarusArgentatus,Frog,33.22892,-115.70045,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-10-20,LarusArgentatus,Frog,33.22892,-115.70045,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2000-12-27,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-01-30,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-27,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2008-02-18,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-08-26,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-01-14,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-10-17,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-02-19,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2003-02-15,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-04-06,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-11-17,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-24,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-12-09,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-19,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-10-26,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-02-23,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-20,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-04-21,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1989-02-04,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-19,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-29,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-01-28,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-03-08,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-09,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-14,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-03-02,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2007-03-29,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-12-28,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-08,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2005-02-20,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-01-03,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-01-30,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2013-11-02,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2006-09-26,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-12-04,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-11-17,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2010-02-07,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1997-09-27,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-01-25,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-12-30,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2015-02-07,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-02-02,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2012-03-20,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2014-04-03,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2011-12-08,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1996-03-30,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1997-03-10,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,1989-12-28,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
602201691,2011-04-18,LarusArgentatus,Frog,33.08665,-115.69668,WaterlogAreas,Imperial ,California,http://www.birds.cornell.edu
